SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1715946951.265754, 4.430021, 6.382792, -17.178995, 2.367756, -1.703270, 0.805923, 9.668076, 116.087830, -235.846054
1715946951.299089, 3.997718, 5.863250, -11.022904, 3.073698, -2.698695, 0.743595, 10.989960, 119.003525, -234.108780
1715946951.332448, 3.121141, 4.958691, -5.782895, 2.725509, -2.405396, 0.135103, 12.062378, 120.308044, -233.689011
1715946951.365755, 2.913444, 3.210475, -2.835932, 2.268339, -1.578640, -0.173118, 13.643188, 122.710403, -232.627396
1715946951.399064, 2.012476, 1.258452, -1.225233, 1.842268, -1.260903, 0.195623, 14.645782, 124.307892, -232.587112
1715946951.432437, 0.131232, 1.202637, 0.597802, 1.700165, -0.791785, 0.365634, 15.559158, 125.952744, -232.591202
1715946951.465432, -1.672649, 1.469441, 1.550395, 1.468229, -0.345380, -0.161238, 15.606201, 126.907822, -232.666199
1715946951.499124, -2.008586, 0.759261, 1.418714, 1.624368, -0.431069, -0.646921, 16.021317, 128.402756, -232.865311
1715946951.532460, -1.577031, -0.424372, 2.581847, 1.796948, -1.192447, -0.924438, 16.322327, 130.031021, -233.212250
1715946951.565754, -1.365443, -0.916830, 4.546290, 1.535945, -0.913620, -0.903367, 16.797729, 130.700073, -233.166534
1715946951.598305, -0.962768, -2.306364, 5.530007, 1.013921, -0.436476, -0.784950, 17.348221, 131.682800, -233.750320
1715946951.632423, -0.262614, -3.356222, 6.125715, 0.585963, 0.047357, -0.219732, 17.313858, 132.354004, -233.961365
1715946951.665783, -1.309030, -3.260603, 7.168090, -0.504379, 1.115247, 0.297598, 17.141907, 132.419632, -233.878647
1715946951.699090, -1.933767, -3.002329, 5.617396, -1.374825, 1.122742, 0.455697, 16.269089, 131.652176, -233.598587
1715946951.732422, -1.847127, -2.644246, 3.593397, -1.690114, 0.997091, 0.574278, 15.760712, 130.498657, -233.292526
1715946951.765778, -1.891270, -0.754174, 2.770690, -1.896870, 0.884526, 0.238728, 15.391083, 129.912445, -232.973618
1715946951.799114, -1.121683, 1.859247, 1.710956, -2.128529, 1.182142, 0.091394, 14.652939, 128.261047, -232.781845
1715946951.832613, -1.013047, 1.721281, 0.938677, -2.256968, 2.059853, -0.234026, 13.323212, 126.192398, -232.572342
1715946951.865749, -0.147243, 5.090372, -1.175852, -2.450531, 2.494900, -1.103885, 11.414856, 124.207672, -233.023804
1715946951.899090, 0.970101, 4.265570, -7.256376, -3.963876, 0.554906, -0.790819, 10.634003, 122.284241, -233.408112
1715946951.932397, 0.921019, 4.602105, -12.026374, -3.110467, 0.067312, -0.588287, 10.725266, 119.125931, -234.388992
1715946951.965823, -0.150386, 5.611111, -16.186449, -2.652745, -1.033019, -1.170907, 11.569595, 116.482971, -235.422852
1715946951.999113, 0.887950, 8.420108, -18.878879, -2.154094, -0.305179, -1.197827, 11.927567, 115.316971, -235.657104
1715946952.032443, -0.137966, 6.880636, -20.548834, -1.785796, 0.768969, -1.109029, 12.850006, 113.648560, -236.518326
1715946952.065918, -2.319233, 7.270592, -24.768764, -0.546428, 0.884197, -1.443035, 12.542679, 112.592529, -237.547333
1715946952.099107, 2.292598, 5.050568, -23.755867, -0.820642, 0.132969, -0.122983, 12.753418, 112.204086, -237.850388
1715946952.132399, -1.484405, 2.007239, -24.564659, -1.495815, 0.576345, -0.341489, 12.578491, 111.380127, -238.552673
1715946952.165739, -1.121235, -2.577957, -31.324837, -0.520752, 0.243906, -0.471013, 12.936279, 110.331299, -239.141571
1715946952.199090, -0.570419, -1.865532, -27.361984, 1.531875, 1.045538, 0.509579, 12.598328, 110.618652, -239.156128
1715946952.232465, -1.578228, -0.400281, -23.419931, 1.446887, 0.174245, 1.054031, 11.785675, 111.807327, -238.272552
1715946952.265793, -1.312322, 2.035820, -22.932711, 1.289439, -0.879743, 1.497174, 11.133850, 112.800049, -237.253418
1715946952.299086, 0.061501, 4.085256, -21.442919, 1.187083, 0.084020, 1.534419, 10.777390, 114.498001, -237.194931
1715946952.332428, -0.757914, 4.426729, -24.034343, 1.669810, -0.686369, 1.769726, 10.641556, 115.255707, -236.547363
1715946952.365752, 1.265186, 4.967071, -16.877176, 1.440596, -0.168594, 1.528589, 10.217697, 116.954208, -235.619614
1715946952.399057, 2.378939, 3.947440, -16.961722, 0.725492, 0.519511, 1.085580, 8.918472, 118.254257, -235.198059
1715946952.432445, 3.405004, 1.486350, -18.237382, 2.180580, -1.405673, 1.351459, 9.174210, 118.702606, -235.378983
1715946952.465771, 3.849577, 2.577208, -11.962629, 2.580473, -3.212866, 1.708226, 10.216827, 121.230682, -233.836960
1715946952.499080, 2.372803, 2.745251, -5.478981, 1.482405, -3.454464, 1.585699, 12.728439, 123.806137, -233.198517
1715946952.532431, 0.374842, 1.655890, -3.494637, 1.023953, -2.625863, 0.749633, 14.089096, 124.674622, -232.717941
1715946952.565751, -0.926556, 0.878822, -1.455226, 1.101863, -1.242434, -0.303498, 15.712387, 125.720276, -232.668884
1715946952.599087, -0.438737, 1.407192, 0.531513, 0.881261, -0.262897, -0.846617, 16.764999, 126.666779, -232.428543
1715946952.632400, -1.206678, 1.247529, 0.764349, 1.131233, -0.480910, -0.923133, 16.871750, 127.517410, -232.661743
1715946952.665782, -1.506252, 0.376488, 1.380257, 1.632255, -1.323008, -1.074184, 17.252625, 128.272110, -232.961014
1715946952.699055, -1.309778, 0.597653, 3.995773, 1.668365, -1.863832, -1.325377, 18.268250, 129.594162, -233.045013
1715946952.732422, 0.359729, -0.540491, 5.426159, 1.343751, -1.088401, -1.322174, 19.276611, 131.192749, -233.742294
1715946952.765755, 1.257405, -1.561618, 6.474520, 0.944480, -0.426177, -0.757958, 19.325089, 131.806702, -233.997101
1715946952.799111, 0.273388, -2.782062, 8.153154, 0.257736, 0.522339, -0.033338, 18.932785, 132.424423, -233.946564
1715946952.832520, -0.159963, -2.279280, 7.778163, -1.244626, 1.396951, 0.401201, 18.260391, 132.024902, -233.533310
1715946952.865780, -0.475698, -2.123657, 6.052841, -2.061641, 1.571087, 0.618926, 18.153503, 131.284241, -233.286621
1715946952.899051, -0.909348, -1.039383, 3.381959, -2.469514, 1.603320, 0.550525, 16.879959, 129.312851, -232.826782
1715946952.932419, -0.525078, 0.930596, 1.537077, -2.489506, 2.004278, 0.562025, 15.676697, 127.193436, -232.762131
1715946952.965756, -0.600496, 1.244686, 0.533608, -2.323429, 2.953986, 0.273569, 14.159439, 126.139282, -232.336258
1715946952.999122, -1.001225, 4.851999, -1.246032, -1.982210, 3.749516, -0.735752, 12.028183, 124.032715, -233.095154
1715946953.032385, -0.083498, 5.150526, -7.652317, -3.707800, 0.911024, -1.778624, 9.573181, 121.313599, -233.967499
1715946953.065751, 2.660557, 6.075436, -11.607239, -3.234203, 0.924634, -1.485948, 9.368881, 117.634460, -235.100235
1715946953.099157, 3.358317, 7.080552, -14.889390, -2.879379, 1.783747, -1.906314, 9.515762, 116.197876, -235.902298
1715946953.132533, 4.475511, 8.346037, -22.260539, -2.321490, 0.197873, -1.031603, 9.543060, 113.608734, -237.518112
1715946953.165755, 1.010353, 8.476821, -22.537368, -1.181959, 2.697581, -2.141783, 9.478531, 112.311356, -239.059509
1715946953.199144, 4.036923, 7.133673, -24.733450, -0.293643, 1.639999, -1.906156, 8.650604, 111.695877, -239.763672
1715946953.232485, 3.600131, 6.879290, -20.012383, -0.296901, 0.503123, -1.159173, 9.520157, 110.845245, -239.962845
1715946953.265790, 3.975871, 3.412186, -21.249737, -1.880592, -0.369649, -1.430607, 9.870605, 109.554611, -241.020905
1715946953.299054, 5.855619, 0.761356, -25.928755, -1.171134, -0.709578, 0.155378, 10.280060, 108.858658, -241.493362
1715946953.332389, 2.445976, 0.760608, -25.169344, 0.068079, -0.026561, 1.140563, 10.587708, 108.677475, -241.764236
1715946953.365719, -0.117914, 2.736423, -24.642620, 0.412737, -0.026598, 1.330965, 9.820297, 109.162201, -241.723221
1715946953.399092, 0.107290, 4.021660, -25.789592, 1.088398, -0.283196, 1.161409, 9.332764, 109.595383, -241.246643
1715946953.432409, 2.542792, 6.407183, -22.748657, 1.350095, -0.027019, 1.362566, 8.762024, 110.560059, -240.236282
1715946953.465777, 3.440468, 6.879290, -21.794418, 1.673357, 0.307500, 1.729226, 7.752930, 112.508865, -239.810638
1715946953.498542, 3.650709, 6.474819, -17.630302, 1.672714, -0.670712, 2.071896, 6.924423, 113.962967, -238.961136
1715946953.531745, 1.090409, 6.392668, -15.232510, 1.323448, -2.814986, 1.829386, 6.996185, 115.184738, -238.226746
1715946953.565801, 1.901894, 4.276194, -12.847885, 1.526818, -3.264723, 0.691440, 8.328156, 116.551147, -236.426971
1715946953.599086, 2.811242, 3.923947, -10.388291, 1.762384, -2.648483, 0.337738, 10.462296, 118.297485, -234.806366
1715946953.632421, 2.701857, 3.626767, -7.028927, 1.633072, -1.735032, 0.247850, 11.054962, 119.127243, -234.213837
1715946953.665752, 1.703474, 1.293617, -3.718195, 1.690357, -0.972830, -0.009616, 11.978165, 120.858810, -233.525940
1715946953.699061, 0.718859, 1.899051, -1.024569, 1.826771, -0.339331, -0.369242, 12.662979, 122.467804, -233.227798
1715946953.732419, 0.441880, 0.566079, 0.736816, 1.582178, -0.028164, -0.663899, 12.518768, 123.233536, -233.272461
1715946953.765750, 0.106542, -0.082301, 1.507449, 1.624889, -0.196942, -0.886509, 12.608780, 124.495377, -232.855865
1715946953.799082, -0.432602, -0.115071, 2.330456, 1.663977, -0.972969, -1.144377, 12.951874, 125.387405, -233.136566
1715946953.832518, -0.215029, -0.940023, 2.927510, 1.428982, -1.621865, -1.217428, 14.008881, 127.022018, -232.895340
1715946953.865717, 0.035015, -1.067365, 4.027197, 1.262028, -1.081957, -1.072199, 14.587128, 127.497025, -233.051788
1715946953.899136, 0.847547, -1.594389, 5.773318, 0.738124, -0.076470, -0.500987, 15.240479, 128.077423, -233.186417
1715946953.932477, 1.035492, -2.602198, 6.219837, -0.321209, 0.398996, 0.258893, 14.748260, 128.548889, -233.076035
1715946953.965744, 0.760608, -2.519299, 4.574721, -1.009228, 0.762181, 0.782419, 14.824615, 128.363480, -232.918701
1715946953.999086, -0.017508, -0.934337, 2.480692, -1.502900, 1.376496, 0.669103, 14.067368, 127.300186, -232.861649
1715946954.032419, 0.586280, 0.668581, 1.061080, -1.781206, 2.050751, 0.371938, 12.894302, 125.721451, -232.747375
1715946954.065799, 0.996437, 0.842460, 0.122104, -2.123602, 2.615476, -0.035353, 12.017960, 125.135223, -232.853088
1715946954.099071, 1.080832, 3.499425, -2.667590, -2.651911, 2.560607, -0.614596, 10.003586, 122.844727, -233.549805
1715946954.132404, 2.381482, 3.048268, -5.889437, -4.174117, 0.811622, -0.550350, 8.703537, 119.919327, -234.881348
1715946954.165767, 2.822614, 4.123863, -10.106823, -4.127503, 0.674773, -0.253233, 8.540359, 118.202682, -235.452103
1715946954.199068, 2.943671, 4.341436, -13.906870, -3.282274, 0.863315, -0.321017, 7.968674, 114.931198, -236.997513
1715946954.232417, 2.506430, 5.406257, -16.245706, -1.854475, 2.900879, -0.860297, 7.585266, 112.763901, -239.033295
1715946954.265755, 1.803283, 6.520907, -17.206379, -0.954412, 2.773361, -1.460779, 6.784012, 111.486526, -240.543015
1715946954.299084, 2.529624, 9.494207, -16.143054, -0.563896, 1.964720, -2.151021, 6.744659, 110.976059, -241.681381
1715946954.332418, 4.587440, 9.749788, -16.450410, -1.720698, -0.009794, -1.756853, 7.432571, 109.276978, -242.609863
1715946954.365733, 3.079841, 9.140014, -19.745580, -2.015366, -0.289983, -2.172915, 8.942993, 107.740204, -244.033463
1715946954.399060, 6.722469, 6.907870, -23.828442, -1.774043, -0.898638, -1.488935, 9.746307, 107.037811, -244.757263
1715946954.432389, 5.027973, 5.103390, -23.893384, -0.313382, -1.010136, 0.224876, 10.806030, 106.248276, -245.219803
1715946954.465730, 3.320458, 4.927117, -22.368128, 0.444618, -0.211184, 0.533495, 10.687729, 106.258270, -244.996078
1715946954.498736, 2.291999, 5.690269, -21.873875, 0.899627, 0.018652, 0.977659, 10.214050, 106.882034, -244.923721
1715946954.532483, 1.848024, 6.766762, -20.501399, 1.419958, -0.221435, 1.104828, 9.721756, 107.366226, -244.106842
1715946954.565800, 3.137901, 7.700650, -19.689914, 1.422424, -0.165023, 1.069877, 8.915695, 108.390518, -243.090164
1715946954.599051, 4.504391, 8.208371, -19.229629, 1.646329, -0.250014, 1.282749, 8.334061, 109.500961, -242.139954
1715946954.632404, 5.478532, 7.865551, -16.474202, 1.816351, -0.839021, 1.786275, 7.813263, 110.832687, -241.400375
1715946954.665760, 4.679617, 7.309049, -14.371644, 2.038202, -0.906575, 1.685658, 7.363708, 112.692261, -239.950180
1715946954.699068, 3.662081, 5.876718, -12.310536, 1.817767, -0.689393, 1.052940, 6.941193, 114.200775, -238.155396
1715946954.732406, 4.659565, 4.682310, -10.659285, 1.808051, -1.132699, 1.285221, 7.098404, 115.418732, -238.012848
1715946954.765757, 3.532944, 4.090494, -10.062680, 1.606957, -1.452631, 1.587588, 7.309448, 117.178177, -236.220856
1715946954.799081, 1.209072, 3.456329, -10.047866, 1.639979, -2.385462, 1.235102, 8.343201, 119.184540, -235.354279
1715946954.832499, 0.468815, 2.473210, -7.059902, 1.781008, -3.185500, 0.704436, 9.085251, 120.344604, -234.658173
1715946954.865735, -0.376488, 1.326687, -3.582474, 1.932258, -1.236034, -0.186712, 11.193253, 121.756973, -233.825150
1715946954.899067, -1.590199, -0.052822, -1.704372, 1.936511, -0.174110, -0.972128, 11.695496, 123.213394, -233.799103
1715946954.932383, -0.824503, 0.158167, -1.934365, 2.503871, -1.065212, -1.224155, 11.561630, 124.315445, -233.505753
1715946954.965731, -0.572813, 0.504279, -0.476446, 3.205331, -2.089798, -1.039750, 12.941116, 126.537781, -233.289307
1715946954.999072, -0.446369, 0.171036, 1.079785, 3.070682, -1.732307, -1.294168, 14.782684, 128.913406, -233.241394
1715946955.032490, -0.655712, -0.048333, 1.928081, 2.806170, -0.959032, -1.544940, 15.113678, 131.351364, -233.706238
1715946955.065727, -0.571316, -1.240945, 2.017414, 2.598960, 0.626450, -1.497431, 15.222046, 132.602066, -234.080139
1715946955.099081, -0.513257, -2.464382, 2.542343, 2.684597, 0.700187, -1.233497, 13.656647, 134.252518, -235.183228
1715946955.132400, -0.591966, -3.145682, 3.315221, 2.427156, 0.500294, -0.559935, 13.105606, 136.011002, -236.303955
1715946955.165829, -0.124498, -3.578134, 5.211130, 1.330929, 0.352453, -0.311762, 13.153702, 136.748566, -236.714691
1715946955.199134, 0.642394, -3.202245, 4.796933, -0.810896, 0.572356, -0.234499, 12.746643, 137.298141, -236.993744
1715946955.232407, 0.446968, -1.527950, 2.118420, -1.541164, 1.256291, -0.191688, 12.038788, 136.627274, -236.489380
1715946955.265736, -0.335039, -1.004966, 0.095469, -2.179696, 1.637758, -0.412602, 11.415359, 135.675034, -236.024063
1715946955.299071, -0.184354, -2.055123, -2.640505, -2.542059, 0.974391, -0.606630, 10.267609, 133.987137, -235.382355
1715946955.332409, 0.890344, -2.723853, -3.594595, -2.159837, 0.988267, -0.458156, 9.605560, 131.856720, -234.740692
1715946955.365804, 0.869993, -1.802535, -4.586841, -2.616486, 0.677325, -0.130780, 9.014053, 130.081787, -234.583817
1715946955.399163, -1.366940, -1.622670, -6.137386, -3.788095, 1.132405, -1.182268, 8.554611, 128.499588, -234.423492
1715946955.432397, -0.036063, 0.488866, -9.982923, -3.975969, -0.062842, -1.555856, 8.223541, 124.551437, -234.018387
1715946955.465610, 1.986439, 1.031003, -11.169549, -4.252636, -2.473037, -0.074806, 9.858322, 120.928131, -233.771072
1715946955.498664, -0.525378, 3.831172, -10.803386, -4.286698, -1.147079, 0.181235, 10.731293, 119.380386, -234.156708
1715946955.532406, -2.371756, 4.336797, -13.558963, -4.228248, 0.331373, -0.778278, 11.375443, 116.000198, -235.713562
1715946955.565756, -0.195277, 6.302287, -18.564789, -3.034373, 0.738434, -0.773097, 11.608826, 112.966156, -237.337891
1715946955.599142, 0.183905, 6.900239, -20.912903, -1.818530, 1.072059, -0.660988, 11.537048, 112.130280, -237.799423
1715946955.632386, 1.321749, 7.231686, -23.002891, -1.137333, 1.178671, -1.482074, 11.221085, 110.899292, -238.836899
1715946955.665718, 3.401113, 4.025551, -23.953988, -0.492853, 0.774625, -1.445051, 11.339798, 110.059982, -239.938446
1715946955.699087, 4.860678, 1.594089, -22.568493, 0.812974, 0.862162, -1.476041, 12.158493, 109.869293, -240.071167
1715946955.732361, 3.854365, 0.756418, -19.118149, 1.995265, 2.530251, -1.748757, 12.053253, 110.295624, -239.357178
1715946955.765734, 3.086575, 0.158317, -16.774824, 2.111308, 2.797819, -1.838952, 11.378738, 111.168121, -238.975662
1715946955.799084, 4.082862, -0.343269, -14.620941, 1.875897, 1.922411, -1.454778, 10.729599, 112.049484, -238.371597
1715946955.832447, 5.183746, -0.488567, -13.442844, 1.581375, 1.330185, -0.425879, 10.396988, 112.528992, -238.023193
1715946955.865734, 4.832247, 0.272191, -11.738771, 1.654585, 0.810409, -0.012819, 9.964249, 113.254150, -237.597626
1715946955.899121, 3.138349, 0.502184, -9.676016, 1.464933, 0.245643, -0.054049, 9.763992, 114.518997, -237.004379
1715946955.932406, 3.112911, -0.142904, -7.617302, 1.147371, -0.387448, -0.156812, 9.486649, 115.003479, -236.723633
1715946955.965783, 2.762161, -0.680552, -7.172430, 0.670208, -0.791391, 0.124806, 10.168182, 115.671646, -236.213791
1715946955.998667, 2.565686, -1.029207, -7.595006, 0.436650, -1.004602, 0.296284, 10.734116, 116.519012, -235.984772
1715946956.032463, 2.183213, -0.662895, -8.292168, 0.580350, -0.583412, 0.073235, 10.665070, 116.163925, -235.770599
1715946956.065741, 2.095824, -0.806247, -8.239495, 0.564197, 0.238578, -0.170073, 11.261368, 116.971878, -235.372543
1715946956.099088, 2.043002, -0.336086, -8.338555, 0.557009, 0.203536, -0.179339, 10.719925, 117.477173, -235.216690
1715946956.132424, 2.294693, -0.900070, -7.588123, 0.323029, -0.139953, -0.100783, 10.992767, 117.577209, -235.119308
1715946956.165814, 1.802983, -1.062277, -8.042123, 0.226872, 0.130161, -0.289312, 10.951797, 117.873825, -235.391541
1715946956.199156, 1.732654, -1.538873, -8.174253, 0.233409, -0.119229, -0.433488, 10.719849, 117.698151, -235.107285
1715946956.232501, 1.956811, -1.550694, -8.301745, 0.147842, -0.192307, -0.583479, 11.189377, 117.815948, -234.860916
1715946956.265789, 2.291999, -1.638681, -8.712799, -0.124337, -0.064896, -0.686631, 11.203018, 117.417862, -234.981750
1715946956.299156, 1.994969, -1.352874, -10.082582, -0.041094, -0.125662, -0.739604, 11.593582, 117.816956, -234.951950
1715946956.332403, 2.450166, -1.572242, -10.083480, 0.205413, -0.550197, -0.415270, 12.003296, 117.445465, -234.581467
1715946956.365822, 2.428618, -1.556979, -9.428366, 0.432302, -0.634600, -0.079466, 12.319489, 117.721939, -234.666092
1715946956.399183, 2.567183, -1.061978, -8.570943, 0.403334, -0.630231, 0.102190, 12.878738, 118.037979, -234.427917
1715946956.432495, 1.724424, -1.322946, -8.274660, 0.194166, -0.506271, -0.046141, 12.988663, 118.208801, -234.277725
1715946956.465826, 2.930952, -1.175104, -8.432977, -0.001716, -0.072825, 0.038674, 13.336365, 118.240570, -234.093658
1715946956.499133, 2.012027, -0.846051, -9.179818, -0.153513, 0.129248, -0.082246, 13.341553, 118.245743, -233.964020
1715946956.532462, 2.398840, -1.414225, -9.674819, -0.114880, 0.389993, -0.317352, 13.134354, 118.061874, -234.165436
1715946956.565803, 2.887706, -1.702427, -9.739912, 0.056489, 0.117164, 0.005750, 13.048325, 118.129547, -234.348694
1715946956.599188, 1.977760, -1.713351, -9.560646, 0.187210, -0.014206, -0.005401, 13.039520, 118.036880, -234.052322
1715946956.632444, 2.377143, -2.063802, -9.088689, 0.002916, 0.124565, -0.023685, 12.947754, 118.392212, -234.164200
1715946956.665814, 1.529895, -1.730858, -9.796475, 0.117755, 0.137885, -0.193972, 12.900375, 118.366669, -234.149719
1715946956.699168, 2.935441, -1.833510, -9.054122, 0.015484, -0.073562, 0.023747, 12.903381, 118.312363, -234.222000
1715946956.732505, 2.369212, -1.879897, -9.334693, -0.069151, 0.277209, -0.257034, 12.534271, 118.403427, -233.989365
1715946956.765834, 2.810643, -2.299930, -10.040982, -0.081769, 0.177839, -0.171925, 12.837158, 118.262039, -234.030228
1715946956.799181, 2.531120, -2.336142, -10.225336, 0.198141, -0.068501, -0.053295, 12.842514, 118.434677, -234.241913
1715946956.832558, 2.617012, -2.383727, -9.757868, 0.479350, -0.145543, -0.080160, 12.833893, 118.563507, -233.941223
1715946956.865846, 1.744326, -1.331026, -9.117868, 0.496554, -0.205500, 0.018252, 12.944168, 118.987503, -233.944687
1715946956.899202, 2.131887, -1.360355, -8.698434, 0.092939, -0.200985, 0.033400, 12.783463, 118.930725, -234.063889
1715946956.932507, 2.285265, -1.610699, -8.428488, -0.339834, 0.119109, -0.125503, 12.824692, 118.979492, -233.780014
1715946956.965834, 3.041983, -2.293645, -9.835530, -0.237007, -0.112322, 0.006037, 13.134552, 118.667969, -234.044403
1715946956.998688, 2.125901, -1.920000, -10.360459, 0.028446, -0.135146, 0.040466, 13.268509, 118.826157, -234.075089
1715946957.032524, 2.189198, -2.266112, -10.163236, 0.180840, -0.178399, -0.020736, 13.239624, 118.905304, -233.908813
1715946957.065865, 2.191742, -2.249203, -9.785401, 0.162257, -0.042023, -0.099332, 12.958298, 118.582657, -234.050735
1715946957.099052, 3.916465, -1.726070, -8.850765, 0.008545, 0.176060, -0.091234, 13.321228, 118.836670, -233.895279
1715946957.132517, 2.374449, -2.382829, -10.495133, 0.192722, -0.445200, 0.362298, 13.185211, 118.947678, -234.178513
1715946957.165778, 1.238102, -1.606958, -9.030929, -0.035275, -0.239257, -0.067764, 13.322601, 118.930634, -234.061127
1715946957.199131, 2.426523, -2.596661, -10.144532, 0.052138, 0.091702, -0.160229, 13.548309, 118.900925, -233.833557
1715946957.232510, 2.564190, -1.984644, -9.461735, 0.092609, -0.147654, -0.073761, 13.648544, 119.013687, -234.099899
1715946957.265868, 4.895544, -1.648857, -8.961497, 0.032386, -0.238720, 0.353465, 13.753555, 118.888992, -233.912292
1715946957.299067, 3.952677, -1.628805, -9.679608, -0.157333, -0.480774, 0.809368, 14.267120, 118.931732, -233.672668
1715946957.332383, 3.250428, -1.340005, -10.867581, 0.071281, -0.763821, 1.227671, 14.525909, 118.789261, -233.824585
1715946957.365941, 0.273388, -2.528576, -11.714829, 0.416073, -0.276349, 0.688052, 14.399734, 118.763367, -233.666245
1715946957.399033, 0.900519, -3.062782, -10.125677, 0.350560, 0.187408, 0.286859, 14.179169, 119.400360, -233.629013
1715946957.432491, 1.885583, -2.713229, -9.842413, 0.446431, 0.255732, 0.415151, 14.167435, 119.665268, -233.329178
1715946957.465871, 2.625092, -2.480543, -9.201067, 0.143269, 0.545099, 0.696331, 13.947388, 119.995804, -233.384216
1715946957.499118, 0.905906, -2.286463, -11.223568, 0.239994, 0.826302, 0.470664, 13.264328, 120.434647, -233.569809
1715946957.532401, 2.818275, -2.797625, -10.834960, 0.533729, 0.869743, 0.555294, 12.489655, 120.461716, -233.566238
1715946957.565893, 2.270152, -3.077148, -10.152313, 0.707235, 0.501309, 0.640919, 12.358688, 120.911804, -233.561707
1715946957.599215, 2.959383, -1.961150, -8.783578, 0.812220, -0.150067, 0.958218, 11.587677, 121.701767, -233.355392
1715946957.632452, 2.354997, -3.347543, -7.317877, 0.760951, -0.124349, 0.830511, 11.763931, 123.007004, -233.215195
1715946957.665731, 1.972822, -3.278261, -7.140856, 0.417054, -0.019550, 0.655245, 11.929413, 123.670303, -233.327469
1715946957.699097, 1.490839, -3.731663, -7.762900, 0.126670, 0.637068, 0.331285, 12.061417, 123.727539, -233.206848
1715946957.732371, 2.656666, -3.637690, -7.618350, 0.419884, -1.547572, 0.649200, 12.138901, 123.987701, -232.976059
1715946957.765759, -1.746420, -5.287445, -9.509320, -0.682263, 0.385790, 0.762655, 12.274582, 123.780884, -232.970734
1715946957.799041, -0.974290, -4.815338, -10.332925, 0.130170, 0.047461, 0.256084, 12.214951, 123.680801, -232.967529
1715946957.832325, -0.525827, -6.230461, -8.444200, 0.524660, -0.571426, 0.683701, 12.196121, 124.259872, -232.937592
1715946957.865378, -0.198719, -4.640112, -7.581389, -0.640993, -0.961568, 0.973585, 12.913544, 124.772324, -232.697510
1715946957.899073, -0.916680, -4.294001, -7.874978, -1.157343, -1.412066, 0.707586, 13.416489, 124.527664, -232.821716
1715946957.932356, -2.359486, -2.423082, -7.448361, -1.626040, -1.399330, 0.295856, 14.612976, 123.669662, -232.895081
1715946957.965751, -2.673126, -2.727295, -9.956737, -1.767839, -1.562416, -0.155961, 15.722458, 122.078690, -232.802612
1715946957.999027, -1.269675, -2.881571, -9.909301, -0.711157, -0.475895, -0.032658, 16.818832, 121.593002, -232.944717
1715946958.032355, -1.484405, -2.315043, -10.665719, 0.212228, 0.468835, -0.056010, 16.600586, 121.257126, -233.075439
1715946958.065729, -0.067487, -3.103035, -10.328436, 0.580185, 0.706758, -0.318336, 15.956787, 121.575317, -232.750214
1715946958.098302, -0.065841, -3.102436, -9.460688, 0.379933, 0.747152, -0.262417, 15.956421, 122.001389, -232.983566
1715946958.132484, 0.062100, -3.158102, -9.116222, 0.176210, 0.740198, -0.186379, 15.095322, 122.298386, -232.883804
1715946958.165714, -0.144849, -3.119345, -9.526828, 0.002538, 0.349889, -0.136337, 15.033524, 122.279572, -232.905411
1715946958.199156, 0.471807, -3.174113, -9.599552, 0.061049, 0.370149, -0.140216, 14.725235, 122.233536, -233.114471
1715946958.232463, 0.103400, -3.121440, -9.693674, 0.363960, 0.727998, -0.094141, 13.876373, 122.380142, -233.008957
1715946958.265671, 1.362001, -3.614945, -9.798270, 0.358644, -0.041454, -0.095959, 13.923264, 122.821884, -232.799637
1715946958.299046, -0.252738, -3.498826, -9.532963, 0.124028, -0.238551, 0.064031, 14.406723, 122.855011, -232.764145